country_id,anime_id,country_name
78,134,Japan
78,135,Japan
78,136,Japan
78,137,Japan
78,138,Japan
78,141,Japan
78,142,Japan
78,143,Japan
78,144,Japan
78,145,Japan
78,146,Japan
78,147,Japan
78,148,Japan
78,149,Japan
78,150,Japan
78,151,Japan
78,152,Japan
78,153,Japan
78,154,Japan
78,155,Japan
78,156,Japan
78,157,Japan
78,158,Japan
78,159,Japan
78,160,Japan
78,161,Japan
78,162,Japan
78,163,Japan
78,164,Japan
78,165,Japan
78,166,Japan
78,167,Japan
78,168,Japan
78,169,Japan
78,170,Japan
78,171,Japan
78,172,Japan
78,173,Japan
78,174,Japan
78,175,Japan
78,176,Japan
78,177,Japan
78,178,Japan
78,179,Japan
78,180,Japan
78,181,Japan
78,182,Japan
78,183,Japan
78,184,Japan
78,185,Japan
78,186,Japan
78,187,Japan
78,188,Japan
78,189,Japan
78,190,Japan
78,191,Japan
78,192,Japan
78,193,Japan
78,194,Japan
78,195,Japan
78,196,Japan
78,197,Japan
78,198,Japan
78,199,Japan
78,200,Japan
78,201,Japan
78,202,Japan
78,203,Japan
78,204,Japan
78,205,Japan
78,206,Japan
78,208,Japan
78,209,Japan
78,210,Japan
78,211,Japan
78,212,Japan
78,213,Japan
78,214,Japan
78,215,Japan
78,216,Japan
78,217,Japan
78,219,Japan
78,220,Japan
78,221,Japan
78,222,Japan
78,223,Japan
78,224,Japan
78,225,Japan
78,226,Japan
78,227,Japan
78,228,Japan
78,229,Japan
78,230,Japan
78,231,Japan
78,232,Japan
78,233,Japan
78,234,Japan
78,235,Japan
78,236,Japan
78,237,Japan
78,238,Japan
78,239,Japan
78,241,Japan
78,242,Japan
78,243,Japan
78,244,Japan
78,245,Japan
78,246,Japan
78,247,Japan
78,248,Japan
78,249,Japan
78,250,Japan
78,251,Japan
78,252,Japan
78,253,Japan
78,254,Japan
78,255,Japan
78,256,Japan
78,257,Japan
78,258,Japan
78,259,Japan
78,260,Japan
78,261,Japan
78,262,Japan
78,264,Japan
78,265,Japan
78,266,Japan
78,267,Japan
78,268,Japan
78,270,Japan
78,271,Japan
78,272,Japan
78,273,Japan
78,274,Japan
78,275,Japan
78,276,Japan
78,277,Japan
78,278,Japan
78,279,Japan
78,280,Japan
78,282,Japan
78,283,Japan
78,284,Japan
78,285,Japan
78,286,Japan
78,287,Japan
78,288,Japan
78,289,Japan
78,290,Japan
78,291,Japan
78,292,Japan
78,293,Japan
78,294,Japan
78,295,Japan
78,296,Japan
78,297,Japan
78,300,Japan
78,301,Japan
78,302,Japan
78,303,Japan
78,304,Japan
78,305,Japan
78,306,Japan
78,307,Japan
78,308,Japan
78,309,Japan
78,310,Japan
78,311,Japan
78,314,Japan
78,315,Japan
78,317,Japan
78,318,Japan
78,320,Japan
78,321,Japan
78,322,Japan
78,323,Japan
78,324,Japan
78,325,Japan
78,326,Japan
78,327,Japan
78,329,Japan
78,330,Japan
78,331,Japan
78,332,Japan
78,333,Japan
78,334,Japan
78,335,Japan
78,336,Japan
78,337,Japan
78,338,Japan
78,339,Japan
78,340,Japan
78,341,Japan
78,342,Japan
78,343,Japan
78,344,Japan
78,345,Japan
78,346,Japan
78,347,Japan
78,348,Japan
78,349,Japan
78,350,Japan
78,351,Japan
78,352,Japan
78,353,Japan
78,354,Japan
78,355,Japan
78,356,Japan
78,357,Japan
78,358,Japan
78,359,Japan
78,360,Japan
78,361,Japan
78,362,Japan
78,363,Japan
78,364,Japan
78,365,Japan
78,367,Japan
78,368,Japan
78,370,Japan
78,371,Japan
78,372,Japan
78,373,Japan
78,374,Japan
78,375,Japan
78,376,Japan
78,377,Japan
78,378,Japan
78,379,Japan
78,380,Japan
78,381,Japan
78,382,Japan
78,383,Japan
78,384,Japan
78,385,Japan
78,386,Japan
78,387,Japan
78,388,Japan
78,389,Japan
78,391,Japan
78,392,Japan
78,393,Japan
78,394,Japan
78,395,Japan
78,396,Japan
78,397,Japan
78,398,Japan
78,399,Japan
78,401,Japan
78,402,Japan
78,403,Japan
78,404,Japan
78,405,Japan
78,406,Japan
78,407,Japan
78,408,Japan
78,409,Japan
78,410,Japan
78,411,Japan
78,412,Japan
78,413,Japan
78,414,Japan
78,415,Japan
78,416,Japan
78,417,Japan
78,418,Japan
78,419,Japan
78,422,Japan
78,423,Japan
78,424,Japan
78,425,Japan
78,426,Japan
78,427,Japan
78,428,Japan
78,429,Japan
78,430,Japan
78,431,Japan
78,432,Japan
78,433,Japan
78,434,Japan
78,435,Japan
78,436,Japan
78,437,Japan
78,438,Japan
78,439,Japan
78,440,Japan
78,441,Japan
78,442,Japan
78,443,Japan
78,444,Japan
78,445,Japan
78,446,Japan
78,447,Japan
78,448,Japan
78,449,Japan
